Data Series,2024,2023,2022,2021,2020
Physical Crime Cases Recorded (Number Of Cases Recorded),19969,19966,20193,19343,19498
  Crimes Against Persons (Number Of Cases Recorded),4646,4673,4869,na,na
  Violent / Serious Property Crimes (Number Of Cases Recorded),74,63,60,na,na
  Housebreaking And Related Crimes (Number Of Cases Recorded),176,191,163,na,na
  Theft And Related Crimes (Number Of Cases Recorded),8264,8572,7878,na,na
  Commercial Crimes (Number Of Cases Recorded),3219,2921,3260,na,na
  Miscellaneous Crimes (Number Of Cases Recorded),3590,3546,3963,na,na
Scams & Cybercrimes Cases Recorded (Number Of Cases Recorded),55810,50376,33669,26886,17775
  Scams (Number Of Cases Recorded),51501,46563,31728,23933,15651
"Physical Crime Rate (Per 100,000 Population)",331,337,358,355,343
"  Crimes Against Persons (Per 100,000 Population)",77,79,86,na,na
"  Violent / Serious Property Crimes (Per 100,000 Population)",1,1,1,na,na
"  Housebreaking And Related Crimes (Per 100,000 Population)",3,3,3,na,na
"  Theft And Related Crimes (Per 100,000 Population)",137,145,140,na,na
"  Commercial Crimes (Per 100,000 Population)",53,49,58,na,na
"  Miscellaneous Crimes (Per 100,000 Population)",59,60,70,na,na
"Scams & Cybercrimes Rate (Per 100,000 Population)",924,851,597,493,313
"  Scams (Per 100,000 Population)",853,787,563,439,275
